,iql_op_2p_600,iql_op_2p_618,iql_aux_2p_804,sad_aux_op_2p_25018,sad_2p_9,iql_2p_7,vdn_aux_2p_971,iql_op_2p_6110,iql_aux_2p_800,sad_aux_op_2p_25000,vdn_op_2p_77111,sad_aux_op_2p_1,vdn_aux_2p_940,sad_op_2p_2525,iql_op_2p_610,vdn_2p_7110,vdn_op_2p_7711,iql_2p_424,sad_op_2p_2518,vdn_2p_770,iql_aux_2p_8110,iql_op_2p_621,sad_aux_2p_10,sad_aux_2p_20006,vdn_op_2p_7742,sad_aux_op_2p_25025,sad_2p_2007,sad_op_2p_2500,iql_aux_2p_810,iql_2p_210,sad_2p_1,vdn_2p_740,iql_aux_2p_8111,sad_op_2p_2519,iql_op_2p_620,sad_aux_2p_20007,iql_2p_224,sad_aux_op_2p_25024,sad_2p_2006,sad_op_2p_2501,vdn_op_2p_7772,sad_aux_2p_1,iql_aux_2p_811,vdn_2p_726,sad_op_2p_1,vdn_aux_2p_9112,sad_aux_op_2p_25019,vdn_op_2p_729,vdn_aux_2p_970,sad_aux_op_2p_25001,vdn_aux_2p_9141,sad_op_2p_2524,vdn_aux_2p_941,vdn_op_2p_7712,vdn_op_2p_727,vdn_2p_7140,vdn_2p_711,vdn_op_2p_7741,iql_2p_510,iql_aux_2p_8140,vdn_2p_720,sad_2p_2018,iql_aux_2p_840,sad_aux_2p_20019,sad_op_2p_2507,sad_2p_2000,sad_aux_2p_20001,iql_2p_111,sad_2p_2025,sad_aux_op_2p_25007,sad_aux_2p_20024,iql_2p_4,iql_op_2p_6140,vdn_aux_2p_910,iql_2p_288,sad_aux_op_2p_2,vdn_op_2p_77112,sad_op_2p_2,sad_2p_2024,sad_aux_op_2p_25006,sad_aux_2p_20025,vdn_aux_2p_9111,vdn_aux_2p_911,vdn_aux_2p_9142,iql_op_2p_700,iql_2p_488,iql_op_2p_612,iql_2p_310,vdn_2p_7141,vdn_2p_710,vdn_op_2p_7771,iql_aux_2p_8141,iql_aux_2p_841,sad_2p_2019,sad_aux_2p_20018,sad_op_2p_2506,vdn_2p_725,sad_2p_2001,iql_op_2p_710,sad_aux_2p_20000
sad_op_2p_2507,0.030666666666666665,0.211,0.4563333333333333,0.032,0.005666666666666667,0.12333333333333334,0.48,0.23733333333333334,0.8973333333333333,0.25333333333333335,0.035666666666666666,0.17733333333333334,0.22466666666666665,0.014666666666666666,0.004,0.02266666666666667,0.058,0.20866666666666667,0.0013333333333333333,0.3873333333333333,0.7123333333333334,0.225,0.03866666666666667,0.124,0.079,0.25833333333333336,0.006333333333333333,0.004666666666666667,0.4603333333333333,0.013333333333333334,0.014666666666666666,0.08433333333333333,0.49733333333333335,0.030333333333333334,0.19666666666666666,0.215,0.28633333333333333,0.341,0.019,0.007,0.09233333333333334,0.084,0.258,0.059666666666666666,0.0,0.31666666666666665,0.2826666666666667,0.44033333333333335,0.44966666666666666,0.3293333333333333,0.656,0.010666666666666666,0.4246666666666667,0.05333333333333334,0.027333333333333334,0.211,0.06166666666666667,0.6993333333333334,0.161,0.654,0.109,0.06766666666666667,0.927,0.14966666666666667,24.10333333333333,0.033666666666666664,0.41,0.15733333333333333,0.013666666666666667,0.15366666666666667,0.5926666666666667,0.028,0.21733333333333332,0.31333333333333335,0.21266666666666667,0.22066666666666668,0.06333333333333334,0.009333333333333334,0.012333333333333333,0.03766666666666667,0.45866666666666667,0.5133333333333333,0.3546666666666667,0.724,0.11633333333333333,0.11366666666666667,0.21466666666666667,0.279,0.26,0.13033333333333333,0.13833333333333334,0.48433333333333334,0.41833333333333333,0.005,0.242,0.0,0.121,0.013,0.096,0.31166666666666665
sad_2p_2000,1.302,16.638333333333332,16.418333333333333,13.571666666666667,0.37,9.150333333333334,9.939,16.138666666666666,13.026,17.186333333333334,15.24,12.777333333333333,15.389,12.332,1.4396666666666667,17.473333333333333,17.069666666666667,14.067333333333334,19.026,0.925,14.242,16.883666666666667,10.960666666666667,11.330666666666668,0.044,8.083333333333334,0.005666666666666667,19.051333333333332,12.542333333333334,2.837666666666667,16.269666666666666,13.741666666666667,12.662333333333333,16.912666666666667,17.404,15.354,12.472666666666667,9.997666666666667,0.09066666666666667,19.480666666666668,15.794,11.756,11.877,11.948333333333334,18.513333333333332,15.063666666666666,15.673333333333334,12.435666666666666,12.099333333333334,10.361666666666666,11.057333333333334,13.406,16.620333333333335,6.195666666666667,14.046333333333333,6.420333333333334,15.926666666666666,2.207333333333333,19.67,10.332,8.495333333333333,2.148,15.197,13.533333333333333,0.029333333333333333,23.332666666666668,16.766333333333332,14.217,0.037333333333333336,12.404666666666667,9.131,3.067,11.872333333333334,12.330666666666668,14.003333333333334,9.271,16.965666666666667,10.377,0.08566666666666667,13.040333333333333,12.249333333333333,14.192,13.944666666666667,12.146333333333333,14.621666666666666,15.105333333333334,16.053,21.302333333333333,0.10666666666666667,18.086333333333332,3.0376666666666665,11.052666666666667,14.687666666666667,18.701,14.048333333333334,0.0,1.5583333333333333,15.875,8.392666666666667,17.030666666666665
sad_aux_2p_20001,8.252333333333333,19.266666666666666,19.118,21.774,1.1546666666666667,17.989333333333335,20.86466666666667,19.712666666666667,21.821666666666665,22.111666666666668,19.237666666666666,17.808666666666667,21.468333333333334,19.868,4.567,18.735666666666667,10.915,17.531333333333333,19.169,6.648,21.645666666666667,17.427666666666667,16.895,20.989,0.30333333333333334,20.764666666666667,10.013,18.577,21.25,8.563,14.994666666666667,14.537,21.921,20.555666666666667,18.427666666666667,21.411666666666665,18.298666666666666,21.751,0.839,16.142333333333333,19.293,19.750666666666667,19.820333333333334,13.759333333333334,15.168666666666667,20.236333333333334,22.144666666666666,16.977333333333334,21.252666666666666,15.663666666666666,22.010666666666665,13.277,20.743666666666666,13.327666666666667,20.875333333333334,16.51,19.969333333333335,5.288666666666667,17.202,20.059666666666665,12.14,8.255666666666666,19.869666666666667,21.430666666666667,0.43933333333333335,16.545333333333332,23.494333333333334,16.318,0.16433333333333333,21.707,20.762666666666668,5.007666666666666,17.246666666666666,20.991333333333333,16.576666666666668,21.660333333333334,18.828,0.181,6.797,21.346,22.132666666666665,22.495333333333335,22.579,22.93166666666667,17.107,16.866333333333333,19.502333333333333,16.870666666666665,1.111,18.654666666666667,4.392,20.441,21.985666666666667,12.424333333333333,21.656,0.001,3.5206666666666666,19.358333333333334,12.682,21.051666666666666
iql_2p_111,11.644,21.064333333333334,16.692,17.083666666666666,0.9806666666666667,14.728333333333333,17.122333333333334,20.121666666666666,18.61766666666667,18.607333333333333,18.452,14.889666666666667,19.197,16.342333333333332,3.8366666666666664,21.212,15.453666666666667,16.626666666666665,18.452,4.328,17.864333333333335,17.783,16.158666666666665,16.354,0.36466666666666664,17.587333333333333,6.863333333333333,19.94,15.082,9.137333333333334,18.022,16.907,16.612666666666666,12.284666666666666,21.716,18.334,16.953333333333333,16.794333333333334,0.6636666666666666,14.308333333333334,20.861333333333334,21.055,17.255,13.048,11.568,16.594666666666665,16.413666666666668,13.783,17.170333333333332,13.919333333333332,17.511666666666667,20.778333333333332,18.767,12.870333333333333,14.632666666666667,9.337666666666667,16.304,3.294,18.088666666666665,18.334333333333333,9.422333333333333,7.995666666666667,15.501666666666667,14.642666666666667,0.167,14.079,16.491666666666667,23.957666666666668,0.23233333333333334,17.117333333333335,16.409333333333333,7.4303333333333335,20.774333333333335,16.07133333333333,19.762333333333334,18.658666666666665,21.911666666666665,0.12566666666666668,6.516,16.573666666666668,16.014,17.513,18.294666666666668,17.499,21.918,19.418666666666667,19.843666666666667,18.484666666666666,0.431,20.515666666666668,8.022,16.205,17.844333333333335,10.234666666666667,15.267,0.012,1.7253333333333334,10.630666666666666,16.545333333333332,18.253333333333334
sad_2p_2025,0.21633333333333332,0.43333333333333335,0.17733333333333334,0.32,0.15466666666666667,0.12666666666666668,0.18566666666666667,0.19633333333333333,0.374,0.25766666666666665,0.15166666666666667,0.12266666666666666,0.472,0.5,0.049,0.05366666666666667,0.020666666666666667,0.19633333333333333,0.027666666666666666,0.918,0.19533333333333333,0.17166666666666666,0.19133333333333333,0.17133333333333334,0.05266666666666667,0.473,0.010333333333333333,0.019333333333333334,0.36433333333333334,0.19066666666666668,0.035666666666666666,0.11566666666666667,0.184,0.229,0.097,0.11166666666666666,0.3396666666666667,0.13366666666666666,0.0,0.067,0.174,0.22266666666666668,0.3403333333333333,0.024,0.03666666666666667,0.32566666666666666,0.15866666666666668,0.18133333333333335,0.6403333333333333,0.249,0.2743333333333333,0.06133333333333333,0.23733333333333334,0.31333333333333335,0.41133333333333333,0.253,0.05266666666666667,1.012,0.09833333333333333,0.39466666666666667,0.035666666666666666,0.456,0.136,0.087,0.01633333333333333,0.021666666666666667,0.09133333333333334,0.19833333333333333,24.093,0.058333333333333334,0.29133333333333333,0.07266666666666667,0.15066666666666667,0.20433333333333334,0.233,0.15566666666666668,0.08066666666666666,0.0,0.031,0.159,0.22333333333333333,0.23166666666666666,0.20166666666666666,0.149,0.11366666666666667,0.138,0.7163333333333334,0.18866666666666668,0.185,0.14133333333333334,0.35133333333333333,0.358,0.25433333333333336,0.023666666666666666,0.316,0.0,0.2946666666666667,0.059,0.5326666666666666,0.16233333333333333
sad_aux_op_2p_25007,11.153666666666666,19.845666666666666,17.770333333333333,23.088666666666665,0.8286666666666667,18.233333333333334,20.541666666666668,19.953666666666667,21.653,22.714666666666666,20.320333333333334,15.552,22.057,17.772333333333332,3.862,17.668666666666667,9.611333333333333,18.296,18.592,4.832,21.628,15.932666666666666,19.586666666666666,20.602333333333334,0.07133333333333333,20.285666666666668,6.548,17.21,21.175666666666668,10.041333333333334,16.796333333333333,15.599,22.098333333333333,17.666333333333334,18.714,21.796666666666667,20.766666666666666,22.704666666666668,0.25166666666666665,15.534,19.69333333333333,18.197333333333333,20.108333333333334,15.521666666666667,14.227,21.527333333333335,23.285666666666668,14.823333333333334,21.266666666666666,14.120666666666667,22.042666666666666,14.927,22.057333333333332,14.473333333333333,19.796333333333333,13.223333333333333,20.44333333333333,3.34,17.836333333333332,21.117333333333335,12.246666666666666,9.016333333333334,21.172333333333334,21.387333333333334,0.16766666666666666,12.042,21.837,16.781,0.148,23.732333333333333,21.834333333333333,5.244666666666666,18.510666666666665,21.593333333333334,18.510666666666665,22.557333333333332,19.307333333333332,0.42433333333333334,10.905333333333333,22.273333333333333,21.993666666666666,21.732666666666667,21.405666666666665,21.848,18.406333333333333,18.654666666666667,19.143,16.048333333333332,0.37566666666666665,19.116333333333333,3.582666666666667,21.03,21.394333333333332,8.488333333333333,22.292,0.0,2.759333333333333,16.408333333333335,13.453333333333333,21.77
sad_aux_2p_20024,11.244666666666667,18.692333333333334,18.969,22.525,2.1593333333333335,17.478666666666665,21.895,18.564333333333334,21.857666666666667,21.035333333333334,17.986,17.241,21.854333333333333,18.284333333333333,6.478666666666666,15.191333333333333,9.374666666666666,18.626,12.390333333333333,3.7776666666666667,21.798333333333332,15.008333333333333,19.204,20.378333333333334,0.5876666666666667,22.401333333333334,4.055,11.699333333333334,21.485666666666667,12.174666666666667,13.849666666666666,15.290333333333333,21.482,12.866,16.285666666666668,20.842666666666666,19.032333333333334,23.333666666666666,0.7196666666666667,12.135333333333334,18.229333333333333,17.407,20.845,10.814,9.263,21.978,21.859333333333332,18.223333333333333,21.754,19.723,23.327333333333332,16.025,21.286333333333335,16.170333333333332,19.602,14.307,18.279666666666667,4.290666666666667,15.661,21.561,10.148666666666667,7.5986666666666665,21.841333333333335,20.395666666666667,0.6226666666666667,8.553666666666667,20.894333333333332,16.192,0.237,21.755,24.112333333333332,6.8933333333333335,19.413,21.750333333333334,15.787666666666667,22.948333333333334,16.654666666666667,0.278,9.913666666666666,21.428333333333335,21.441333333333333,20.826666666666668,22.073,21.703,17.544333333333334,15.797333333333333,18.051333333333332,13.722666666666667,1.702,17.961333333333332,7.168666666666667,21.808,21.382,5.712,20.865333333333332,0.002,3.9403333333333332,11.552666666666667,13.374333333333333,21.512666666666668
iql_2p_4,5.844,7.721,7.089666666666667,5.668333333333333,8.448,4.717666666666666,6.236,8.196,6.626,5.998333333333333,6.801,3.467,8.277333333333333,4.124333333333333,6.546,5.612333333333333,4.410333333333333,6.443,2.695333333333333,3.7856666666666667,5.787,8.196,3.1186666666666665,3.764666666666667,0.10833333333333334,5.214333333333333,0.12466666666666666,2.633,8.018,4.684,2.473,4.635666666666666,6.329666666666666,2.1653333333333333,6.866,4.427,4.132666666666666,5.530666666666667,0.07066666666666667,4.011666666666667,7.231,4.202,9.166666666666666,1.8893333333333333,2.2786666666666666,7.259333333333333,5.173333333333333,4.137,6.788333333333333,6.163666666666667,6.088333333333333,3.1126666666666667,6.258,4.009333333333333,5.948,3.1506666666666665,5.76,1.3493333333333333,5.854666666666667,6.5986666666666665,3.7383333333333333,0.647,3.8993333333333333,4.789,0.02666666666666667,3.0756666666666668,4.723,7.633,0.11,5.300333333333334,7.100666666666666,23.566333333333333,6.499333333333333,6.755,5.658,5.508,6.549666666666667,0.7013333333333334,0.469,4.9,3.252666666666667,5.293666666666667,7.955,4.906333333333333,7.050333333333334,5.04,6.405666666666667,7.478,1.2553333333333334,7.137,2.48,6.642666666666667,6.3806666666666665,1.8406666666666667,3.513333333333333,0.021333333333333333,1.4103333333333334,1.7846666666666666,5.673666666666667,6.54
iql_op_2p_6140,13.701333333333332,21.947666666666667,18.235,19.417333333333332,1.979,15.923,20.126333333333335,21.254666666666665,20.081333333333333,18.563333333333333,19.770333333333333,18.316666666666666,20.656666666666666,18.047,3.891,19.310666666666666,16.692333333333334,20.273,16.88233333333333,5.59,19.483666666666668,17.551333333333332,18.389333333333333,17.459666666666667,0.718,20.956666666666667,6.79,16.685666666666666,17.542333333333332,12.560333333333332,18.153333333333332,18.179,18.917,11.479,21.535666666666668,19.135666666666665,19.177333333333333,19.669333333333334,0.392,12.953,21.298333333333332,21.517666666666667,18.612666666666666,14.432,12.040333333333333,19.391333333333332,17.9,18.095333333333333,19.553333333333335,15.978666666666667,20.777,21.19333333333333,20.434333333333335,12.678333333333333,17.108666666666668,13.272333333333334,18.638333333333332,2.5913333333333335,18.71066666666667,20.747333333333334,11.555666666666667,8.959333333333333,18.312,17.192333333333334,0.22066666666666668,12.061666666666667,17.869,21.000333333333334,0.18133333333333335,18.965666666666667,19.872,6.278666666666667,24.086666666666666,18.504666666666665,21.335,21.941666666666666,21.444666666666667,0.07933333333333334,11.322,18.073666666666668,18.968666666666667,20.062333333333335,19.977,19.408333333333335,22.629666666666665,19.645666666666667,20.32,18.909,0.89,20.514,9.475333333333333,18.438666666666666,19.253666666666668,8.939,17.708,0.021666666666666667,2.2743333333333333,10.836666666666666,17.52,20.133
vdn_aux_2p_910,11.350333333333333,19.119666666666667,19.191333333333333,21.789666666666665,2.078666666666667,18.759,21.663666666666668,18.971,21.095666666666666,21.15,19.074666666666666,18.7,22.021333333333335,19.108333333333334,5.855,16.229333333333333,9.489333333333333,18.787333333333333,15.749666666666666,4.970666666666666,20.081333333333333,15.950666666666667,19.418,22.313666666666666,0.458,21.676,6.45,14.566,21.594666666666665,11.340666666666667,17.142333333333333,15.734666666666667,21.33566666666667,16.659666666666666,17.827333333333332,20.992333333333335,19.939,21.225,0.5033333333333333,14.820666666666666,19.010666666666665,17.802,22.227666666666668,12.320666666666666,11.344,21.839,21.347666666666665,17.963333333333335,22.128333333333334,17.491,22.131,14.806,20.579333333333334,17.804,20.109,15.616,18.94633333333333,4.910666666666667,17.61466666666667,22.767333333333333,13.567666666666666,12.766,21.518333333333334,21.689333333333334,0.375,12.19,20.999,15.761666666666667,0.219,21.683666666666667,21.85033333333333,6.741666666666666,18.303,23.599,16.563333333333333,22.057333333333332,17.844666666666665,0.277,13.023333333333333,21.063666666666666,22.486666666666668,21.587,20.929333333333332,20.972,17.241333333333333,17.883,19.220333333333333,14.942333333333334,0.9463333333333334,18.976666666666667,6.149333333333334,21.921,21.211333333333332,9.723666666666666,21.488,0.0023333333333333335,5.422666666666666,15.02,14.319,21.137
iql_2p_288,13.206,20.800333333333334,16.260666666666665,18.394333333333332,1.313,15.490666666666666,17.408,20.976,18.31833333333333,17.508666666666667,20.559,16.014666666666667,18.259666666666668,14.732666666666667,3.3966666666666665,19.238666666666667,16.296,17.598666666666666,16.959666666666667,3.4926666666666666,17.86766666666667,16.7,18.022666666666666,14.69,0.561,16.938666666666666,6.882,16.744333333333334,16.651666666666667,12.822,19.389333333333333,16.944333333333333,16.981,11.601333333333333,21.857333333333333,18.180333333333333,18.731,16.998666666666665,0.4726666666666667,16.075333333333333,21.083,18.997,15.327333333333334,18.535333333333334,14.032333333333334,17.77,17.734,14.938,16.635666666666665,13.294,18.152333333333335,19.352333333333334,18.098666666666666,13.074333333333334,15.045,10.516,20.190666666666665,2.981,18.986,17.985333333333333,9.626333333333333,10.622333333333334,17.825,17.554333333333332,0.155,13.658666666666667,16.646,19.809666666666665,0.24066666666666667,18.697333333333333,16.272,5.667,21.212333333333333,16.921333333333333,23.827333333333332,18.807333333333332,21.616333333333333,0.2793333333333333,11.107,17.077666666666666,17.781,19.309333333333335,17.560333333333332,17.737,21.985333333333333,20.483333333333334,19.637666666666668,19.650333333333332,0.33266666666666667,19.408,7.436333333333334,16.329,17.763666666666666,9.976,18.135,0.015666666666666666,2.8953333333333333,10.828666666666667,15.364666666666666,19.105666666666668
sad_aux_op_2p_2,11.960666666666667,20.553,17.773333333333333,23.067666666666668,1.2776666666666667,19.039666666666665,23.122,20.326,22.528666666666666,21.574333333333332,20.008666666666667,18.588666666666665,22.728,18.670333333333332,5.107,17.118333333333332,10.365,20.595333333333333,15.090666666666667,6.375333333333334,22.263666666666666,15.491,20.432333333333332,21.130666666666666,0.30766666666666664,23.529666666666667,4.181333333333333,14.656666666666666,21.492,12.176666666666666,14.572,16.713,22.084,14.516666666666667,19.57133333333333,22.056,20.261666666666667,22.589333333333332,0.6303333333333333,12.246,20.39966666666667,20.462,21.316,14.069,11.221,22.284333333333333,22.223666666666666,16.854333333333333,22.794333333333334,15.601666666666667,23.436666666666667,17.743,22.172666666666668,15.005666666666666,20.061,15.563333333333333,19.727666666666668,2.9523333333333333,16.384333333333334,22.701666666666668,10.979,7.13,22.152,21.174333333333333,0.25166666666666665,9.036,21.49266666666667,18.210333333333335,0.13,22.311333333333334,22.836666666666666,4.9286666666666665,21.664666666666665,21.924666666666667,18.747333333333334,24.252,19.89666666666667,0.406,10.031,22.18166666666667,22.254,22.406333333333333,22.456333333333333,22.242333333333335,20.176666666666666,18.634333333333334,19.846666666666668,14.881333333333334,0.979,19.759,5.750333333333334,22.101333333333333,22.345666666666666,5.945,21.384666666666668,0.009333333333333334,2.6193333333333335,13.681,15.507,21.934
vdn_op_2p_77112,11.675333333333333,21.593,18.063333333333333,19.499333333333333,0.9986666666666667,15.666333333333334,18.288333333333334,21.68166666666667,20.428333333333335,20.363,21.237333333333332,16.738,20.329,18.170666666666666,3.308333333333333,21.596333333333334,18.043,18.944666666666667,21.338666666666665,4.582,19.064666666666668,18.599,18.478666666666665,18.389666666666667,0.224,18.583,8.977,21.331666666666667,17.433,10.551666666666666,20.756333333333334,18.994,18.608,15.341666666666667,22.965,20.202,19.092333333333332,18.408,0.244,15.658666666666667,22.57133333333333,21.442666666666668,18.377666666666666,15.513666666666667,14.892666666666667,19.146,19.104333333333333,15.240666666666666,19.121333333333332,13.518666666666666,19.211333333333332,21.034666666666666,20.795666666666666,12.426666666666666,16.606,12.555333333333333,19.934333333333335,3.267333333333333,20.551333333333332,19.730333333333334,11.12,11.788333333333334,18.405333333333335,18.156,0.044333333333333336,16.906,19.014333333333333,21.922666666666668,0.09033333333333333,19.614333333333335,17.495333333333335,6.734666666666667,21.325333333333333,17.677666666666667,21.715333333333334,19.95,23.636333333333333,0.12533333333333332,11.032666666666668,18.291666666666668,19.02,19.780333333333335,19.464333333333332,19.386,22.449,21.220333333333333,20.673333333333332,20.061333333333334,0.421,21.890333333333334,7.7973333333333334,18.028,19.384,13.109666666666667,18.725666666666665,0.0,1.7396666666666667,13.685333333333332,15.946,20.584666666666667
sad_op_2p_2,0.03766666666666667,5.697,5.217666666666666,0.49433333333333335,0.024333333333333332,0.11566666666666667,0.5296666666666666,0.23966666666666667,1.038,0.32033333333333336,0.11,0.4036666666666667,0.339,0.13766666666666666,0.7173333333333334,0.19366666666666665,0.05366666666666667,0.20933333333333334,0.9986666666666667,0.08533333333333333,0.5266666666666666,9.879,0.3243333333333333,0.841,0.0013333333333333333,0.15866666666666668,0.006666666666666667,0.113,0.37333333333333335,0.06533333333333333,0.16233333333333333,0.11333333333333333,0.45666666666666667,0.178,0.11166666666666666,0.7633333333333333,0.353,0.406,0.014333333333333333,9.251333333333333,0.151,0.24966666666666668,0.323,0.25,7.4896666666666665,0.215,0.656,5.687,1.3686666666666667,1.694,0.4236666666666667,0.056666666666666664,0.23166666666666666,0.011666666666666667,0.10466666666666667,0.119,0.125,1.5223333333333333,10.410666666666666,0.645,4.805,0.056666666666666664,0.44866666666666666,0.279,0.0,10.236,0.39866666666666667,0.14266666666666666,0.006,0.4736666666666667,0.2826666666666667,0.8183333333333334,0.14733333333333334,0.408,0.351,0.42,0.15466666666666667,23.843666666666667,0.09033333333333333,0.12433333333333334,0.844,0.42333333333333334,0.22833333333333333,0.829,0.26666666666666666,0.17333333333333334,0.491,11.780666666666667,0.011,0.17566666666666667,4.048666666666667,0.7916666666666666,0.385,9.947666666666667,2.124,0.0,1.4466666666666668,0.07133333333333333,0.059,0.8653333333333333
sad_2p_2024,2.562333333333333,5.542333333333334,3.1093333333333333,12.096666666666666,0.011333333333333334,15.294,11.637,12.281,10.472,7.203333333333333,13.675666666666666,4.227666666666667,9.740333333333334,8.115666666666666,0.18966666666666668,5.850666666666666,6.564666666666667,11.609,5.621,1.1633333333333333,11.004,2.9876666666666667,15.104333333333333,7.086,0.025666666666666667,8.637666666666666,1.5456666666666667,4.4976666666666665,11.592,2.9603333333333333,7.764666666666667,7.479,11.107,6.755333333333334,12.138666666666667,8.538666666666666,10.302333333333333,8.887333333333334,0.011333333333333334,2.6853333333333333,11.185333333333332,8.708,10.187333333333333,2.5573333333333332,1.8596666666666666,13.49,8.345333333333333,4.237666666666667,9.589,1.421,10.17,5.379333333333333,10.721333333333334,9.285666666666666,12.488333333333333,12.279,13.997666666666667,0.04566666666666667,5.653,10.415333333333333,5.853,2.4153333333333333,11.367333333333333,9.934,0.024666666666666667,0.09733333333333333,6.468666666666667,6.438,0.03766666666666667,10.454666666666666,10.512,0.4583333333333333,11.376333333333333,12.931333333333333,10.929,10.764333333333333,10.421,0.104,24.149,6.398666666666666,10.483333333333333,12.604,10.190333333333333,11.257333333333333,11.182666666666666,11.958333333333334,13.239,4.155666666666667,0.197,11.307666666666666,0.31633333333333336,9.720333333333333,9.603333333333333,0.04766666666666667,15.252,0.0006666666666666666,0.060333333333333336,5.0633333333333335,6.675666666666666,10.822
sad_aux_op_2p_25006,12.503666666666666,19.14966666666667,18.698666666666668,21.839666666666666,1.4346666666666668,16.700333333333333,20.597666666666665,18.82,22.118666666666666,21.626,17.645,16.588,22.319666666666667,19.03933333333333,6.385,18.533333333333335,10.579666666666666,18.147333333333332,15.872,7.910666666666667,21.830666666666666,16.947333333333333,16.427333333333333,20.516333333333332,0.107,20.507666666666665,4.087666666666666,15.007666666666667,19.833333333333332,11.589666666666666,14.993333333333334,16.229666666666667,22.297,15.684,17.792,21.688666666666666,18.32133333333333,21.786333333333335,0.3413333333333333,14.779666666666667,19.582,18.566,20.262,13.274,10.077,21.192,21.71066666666667,13.559,21.47533333333333,15.202666666666667,22.106333333333332,13.647666666666666,21.773,8.507333333333333,18.264666666666667,11.969333333333333,18.136,2.707333333333333,16.191666666666666,20.873333333333335,12.866666666666667,9.669333333333332,21.746,21.544333333333334,0.052333333333333336,12.781666666666666,21.340333333333334,16.73,0.135,22.23966666666667,21.523,4.926333333333333,17.672333333333334,21.103,16.911666666666665,22.013333333333332,17.863333333333333,0.12366666666666666,5.490666666666667,23.797666666666668,21.390666666666668,21.994,21.849,21.744333333333334,17.487333333333332,16.378666666666668,19.420333333333332,16.532,0.43,18.888,4.195,20.001666666666665,22.027,10.325666666666667,20.322,0.005333333333333333,2.6256666666666666,15.041333333333334,13.590333333333334,21.451333333333334
sad_aux_2p_20025,10.538333333333334,20.142,17.178333333333335,21.811333333333334,1.203,17.576,20.888333333333332,19.048666666666666,22.082,21.827,18.926666666666666,17.425,23.299666666666667,19.221666666666668,4.558666666666666,18.535666666666668,10.297333333333333,18.458666666666666,17.839666666666666,6.46,20.749666666666666,15.479,18.063,21.466666666666665,0.24566666666666667,21.646,6.426,16.637,20.205,10.065666666666667,14.451666666666666,15.610666666666667,20.857333333333333,17.256333333333334,19.018333333333334,19.876666666666665,20.105666666666668,22.185,0.44533333333333336,13.958333333333334,20.152666666666665,18.83,21.369,14.324333333333334,13.211,20.972333333333335,21.885,15.563,23.005666666666666,12.466666666666667,22.580666666666666,14.712,21.655333333333335,14.183,19.546,11.596333333333334,19.302666666666667,3.397666666666667,16.261333333333333,22.966666666666665,12.0,7.344666666666667,19.733666666666668,20.413,0.398,12.143,22.095333333333333,15.733,0.214,21.855,21.605333333333334,3.7163333333333335,19.292,22.364333333333335,17.546333333333333,22.294333333333334,19.009,0.3973333333333333,11.050333333333333,21.319333333333333,24.044,23.03,21.582,22.598,18.465333333333334,18.35333333333333,18.929,15.825,0.5166666666666667,18.435,3.1776666666666666,22.562,21.775666666666666,7.593333333333334,21.905333333333335,0.0003333333333333333,2.8113333333333332,15.426333333333334,12.918,21.644333333333332
vdn_aux_2p_9111,11.190666666666667,20.485333333333333,18.492333333333335,21.542,1.4323333333333332,19.226666666666667,21.827666666666666,20.116666666666667,22.019,21.320333333333334,19.107333333333333,19.144333333333332,22.667666666666666,19.927,5.851666666666667,18.752,11.862666666666666,19.396,17.790333333333333,7.183666666666666,21.867,17.966,18.071666666666665,21.158333333333335,0.36,21.876666666666665,7.182666666666667,17.378,20.671666666666667,11.605333333333334,16.311333333333334,17.734666666666666,21.683333333333334,18.0,19.228,20.937333333333335,19.847666666666665,21.576,0.8246666666666667,15.961,20.693,19.913333333333334,21.081333333333333,15.952,13.007333333333333,20.512666666666668,21.763,17.947,22.523,16.536333333333335,22.842333333333332,16.381666666666668,21.275333333333332,15.710333333333333,20.155333333333335,14.146666666666667,19.987666666666666,5.351,17.831333333333333,22.025666666666666,14.496666666666666,11.175333333333333,19.997333333333334,21.380333333333333,0.48133333333333334,14.051666666666666,22.426666666666666,17.709666666666667,0.202,21.707,20.802666666666667,5.833666666666667,19.840666666666667,21.420666666666666,19.032666666666668,22.490333333333332,19.669333333333334,0.3546666666666667,13.083333333333334,21.941,23.196,23.783666666666665,22.031,22.872333333333334,19.65,18.138666666666666,20.204333333333334,16.776,1.064,18.824,5.9943333333333335,21.515,22.709666666666667,10.739,22.353,0.004,3.6226666666666665,16.904333333333334,16.728,21.634666666666668
